"unknown","known_binom","known_normal"
2,8,5.32689399098141
4,7,8.43411883585086
1,7,6.15530654163211
6,8,7.63454023765797
3,11,6.62555375481007
4,9,6.60141273690774
1,10,7.34773252879907
5,8,5.44793852387777
2,7,5.68314488703513
3,9,6.37070411683563
1,8,3.86041466600746
3,9,6.34273143291213
2,6,6.95526174783359
7,10,6.02230774958596
3,8,7.06806960355377
4,16,7.31837086969361
3,8,8.83592059004129
4,6,8.05746593826732
2,11,5.36633232261898
3,7,11.364757612579
0,9,5.45696346945457
2,9,9.18893088591124
3,11,7.7161378038024
4,6,8.46912544475695
3,9,6.30984585523412
0,5,10.3680257836377
3,8,5.07258623747232
3,11,8.95496749575089
2,11,4.69533353634375
4,6,5.25107419489545
4,12,5.53074762178052
4,7,2.69799775051531
2,12,10.6966669532739
3,9,7.37541355081678
3,11,7.05732284989408
3,5,2.93276379699816
0,7,8.45408881759299
4,3,6.69067676421713
2,8,9.80966270365069
3,10,9.77771812201559
4,7,7.75046272594395
2,8,6.28759577221731
2,5,9.77340316733957
5,10,8.07918038396029
3,6,7.68843914021042
2,8,7.27362552283106
2,8,6.1113711747378
2,5,10.531838250366
4,6,6.44175251222176
3,10,7.80825793336939
6,7,3.92861096991934
2,9,9.7975884144241
3,7,6.00778344094433
3,8,5.13543600675814
2,12,8.29483893192126
3,7,7.5956915419826
5,7,8.92917535057462
2,12,11.6597786125144
5,7,10.1604072154268
1,13,5.94891597955743
3,9,10.1881443878193
2,7,7.64387158413037
3,7,8.28446562680291
3,9,6.11309508356605
2,12,3.29186858631789
4,9,7.9628217256447
2,8,5.81234538188601
2,10,7.76215912445528
1,4,11.5928433715235
4,8,5.62612983917906
2,7,13.8590696289738
3,5,6.95189512983494
2,7,8.34467012293625
2,9,8.53205131863865
3,11,8.0021420745074
2,9,8.39203730422892
4,8,10.7984583457938
2,7,6.36763179022931
3,6,6.88698060518089
4,9,3.56716967468388
1,9,8.53558857031258
2,9,9.08329501240839
5,7,3.98344257734209
1,5,10.7368705558291
5,7,3.07891150096293
3,6,4.91842697546275
7,7,7.32677289321837
2,9,8.50965952578877
1,12,7.98797425859958
5,8,9.2240424619003
1,11,5.51378056877871
3,8,7.14434980944137
3,11,8.1378168304959
4,11,3.38468971059701
1,7,8.76338900150521
4,11,9.72398264487133
2,6,10.705528395103
2,6,8.56389620736755
4,11,7.20074746407573
3,13,8.2821521935858
